2,-1,-1,-1,-1,-1,0,1,1,1,1
3,1,-1,0,0,-1,0,-1,1,0,1
4,1,0,1,-1,-1,0,1,1,0,0
5,-1,-1,1,-1,0,0,-1,1,0,1
6,-1,-1,1,-1,-1,1,0,-1,0,1
9,-1,-1,0,-1,-1,-1,-1,1,0,0
10,-1,0,-1,-1,1,1,0,-1,0,1
11,-1,-1,0,-1,-1,1,-1,-1,0,1
13,1,-1,0,-1,1,0,1,1,0,1
15,-1,-1,-1,1,-1,0,-1,1,0,1
16,0,0,-1,0,0,1,1,-1,1,1
17,-1,0,0,0,-1,1,-1,-1,0,1
19,0,-1,-1,0,1,1,0,-1,0,1
20,1,-1,0,1,0,0,-1,1,0,1
21,0,-1,1,-1,-1,1,-1,1,0,1
30,-1,-1,0,0,1,1,-1,-1,0,1
38,0,0,1,0,0,1,-1,-1,0,1
39,-1,-1,-1,-1,-1,-1,0,1,0,1
40,1,0,0,-1,-1,0,0,-1,0,1
41,-1,0,0,-1,-1,1,0,-1,0,1
46,-1,-1,1,-1,-1,1,-1,-1,0,1
47,0,-1,-1,0,1,1,0,-1,0,1
48,-1,-1,1,0,-1,0,1,1,0,1
49,-1,-1,1,-1,-1,-1,1,1,0,0
50,1,1,-1,-1,1,-1,1,1,0,0
52,-1,-1,-1,-1,-1,1,1,-1,1,0
54,-1,-1,1,-1,-1,0,-1,-1,0,1
55,1,-1,0,-1,-1,0,-1,1,0,1
57,1,-1,0,1,0,0,-1,1,0,1
60,-1,-1,1,1,-1,1,0,-1,0,1
61,-1,-1,0,0,-1,1,0,-1,0,1
62,0,0,0,0,1,0,0,-1,0,1
65,-1,-1,0,-1,-1,0,0,1,0,1
66,0,0,0,0,1,0,1,-1,1,1
67,-1,-1,0,1,-1,1,-1,1,0,1
68,-1,-1,1,-1,1,0,-1,-1,0,0
69,-1,-1,0,1,1,0,-1,-1,0,1
71,1,-1,1,-1,-1,0,-1,-1,0,1
74,-1,0,1,-1,-1,-1,-1,1,0,1
75,-1,-1,1,0,1,1,0,-1,0,1
77,-1,0,-1,-1,-1,1,-1,-1,0,1
80,-1,0,-1,-1,-1,0,-1,1,0,1
82,0,-1,-1,0,1,0,1,-1,0,1
83,-1,-1,1,1,-1,1,-1,-1,0,1
86,-1,-1,-1,-1,-1,0,0,1,0,1
88,-1,-1,1,-1,1,0,-1,-1,0,0
90,-1,0,-1,0,-1,1,0,-1,0,1
95,0,-1,-1,0,0,0,1,-1,1,1
96,-1,-1,0,1,1,-1,-1,1,0,1
99,-1,-1,1,-1,-1,0,1,-1,0,0
100,0,0,1,0,1,-1,0,1,1,1
101,-1,-1,0,1,1,-1,1,1,0,1
104,-1,0,-1,-1,-1,0,0,1,0,1
106,-1,-1,-1,-1,-1,1,0,-1,0,1
107,1,-1,1,-1,-1,0,1,1,0,0
108,1,-1,0,1,0,-1,1,1,0,1
109,-1,0,-1,-1,-1,-1,-1,1,0,1
110,-1,-1,0,-1,-1,0,1,-1,1,1
111,-1,-1,1,-1,-1,1,1,1,0,0
113,-1,-1,0,-1,-1,0,-1,1,0,1
114,-1,0,-1,-1,1,1,-1,-1,0,1
116,-1,0,-1,-1,-1,1,0,-1,0,1
118,-1,0,0,-1,-1,0,0,-1,0,1
119,-1,0,1,-1,0,-1,-1,1,0,1
120,-1,-1,-1,1,-1,0,0,-1,0,1
122,-1,-1,-1,-1,-1,1,-1,-1,0,1
124,-1,-1,1,-1,0,1,0,-1,0,1
125,1,0,0,1,-1,0,-1,1,0,1
127,1,-1,0,-1,-1,-1,1,1,0,1
129,1,0,1,-1,-1,0,1,1,1,0
130,-1,-1,1,1,1,0,1,1,1,1
131,0,-1,1,0,0,1,-1,-1,0,1
138,-1,-1,-1,-1,-1,1,1,-1,0,1
143,1,0,1,-1,-1,0,-1,-1,0,1
144,0,-1,0,-1,-1,1,-1,-1,0,1
146,-1,-1,0,1,-1,0,0,1,0,1
148,-1,0,-1,0,-1,1,-1,-1,0,1
150,-1,0,0,0,-1,-1,-1,1,0,0
151,-1,-1,1,-1,-1,0,-1,1,0,1
153,0,-1,-1,0,1,1,-1,-1,0,1
154,1,-1,1,-1,-1,0,-1,-1,0,1
155,1,-1,0,-1,-1,-1,0,1,0,1
156,0,-1,-1,0,0,-1,0,1,0,1
157,-1,-1,0,1,1,-1,0,1,0,1
158,-1,0,0,1,1,1,-1,-1,0,1
159,-1,-1,0,-1,-1,1,0,-1,0,1
160,1,-1,0,-1,-1,1,-1,1,0,1
161,-1,0,1,-1,-1,-1,0,1,0,1
169,1,-1,1,-1,0,1,-1,-1,0,0
170,-1,1,1,-1,1,1,1,-1,1,0
171,-1,-1,1,-1,1,1,0,-1,0,0
172,-1,0,-1,-1,1,1,0,-1,0,1
174,-1,-1,1,-1,-1,-1,1,1,1,1
175,0,-1,-1,0,0,-1,0,1,0,1
180,0,0,-1,0,1,0,1,-1,1,1
182,0,-1,-1,0,0,1,0,-1,0,1
186,1,-1,0,-1,-1,1,-1,-1,0,1
188,-1,0,1,-1,1,1,1,-1,1,0
189,0,-1,1,0,0,0,1,1,1,1
193,1,-1,0,0,-1,1,-1,-1,0,1
195,-1,-1,1,-1,0,1,1,-1,0,1
196,-1,-1,1,0,-1,1,-1,1,0,1
202,1,-1,0,-1,-1,0,-1,1,0,1
203,1,-1,1,-1,0,1,-1,1,0,0
205,1,-1,0,-1,-1,0,0,-1,0,1
207,1,-1,0,1,0,1,0,1,0,1
208,1,0,1,-1,-1,0,1,1,0,0
209,-1,-1,1,0,-1,1,1,-1,1,1
212,0,0,-1,0,1,-1,-1,1,0,1
214,0,0,1,0,1,-1,1,1,0,1
215,-1,0,0,-1,-1,0,0,-1,0,1
218,-1,0,-1,-1,-1,-1,1,1,0,1
219,0,-1,-1,0,1,-1,0,1,0,1
221,0,0,-1,0,1,0,-1,-1,0,1
225,0,-1,1,-1,-1,1,-1,1,0,1
226,-1,-1,1,0,-1,0,1,1,1,1
227,1,1,1,-1,-1,-1,1,1,0,0
231,-1,-1,-1,-1,-1,1,0,-1,0,1
236,-1,0,0,0,-1,-1,-1,1,0,0
238,-1,-1,0,-1,-1,-1,-1,1,0,0
239,0,0,1,0,1,0,1,-1,0,1
242,-1,-1,1,-1,-1,1,0,1,0,1
244,-1,-1,1,0,-1,1,-1,-1,0,1
247,0,-1,-1,0,1,-1,-1,1,0,1
248,-1,-1,0,0,-1,1,-1,-1,0,1
249,1,-1,1,-1,-1,0,0,-1,0,1
250,1,0,-1,-1,-1,1,0,-1,0,1
253,1,-1,0,-1,1,1,0,-1,0,1
254,-1,0,0,-1,-1,-1,0,1,0,1
256,-1,-1,1,-1,1,0,0,-1,0,0
260,-1,0,0,-1,-1,-1,-1,1,0,0
265,0,0,-1,0,0,0,0,-1,0,1
267,-1,0,0,0,-1,1,0,-1,0,1
268,1,-1,0,1,1,0,0,1,0,1
270,-1,-1,-1,-1,-1,-1,-1,1,0,1
271,-1,-1,0,0,-1,1,-1,1,0,1
272,1,-1,0,1,1,-1,1,1,0,1
273,1,-1,0,-1,-1,-1,-1,1,1,1
274,-1,-1,0,-1,-1,0,-1,-1,0,1
275,-1,0,1,-1,-1,1,0,-1,0,1
276,-1,0,-1,-1,-1,0,0,-1,0,1
277,-1,0,-1,0,-1,-1,1,1,1,1
280,1,0,-1,-1,1,-1,1,1,0,0
281,-1,-1,1,-1,-1,1,0,-1,0,1
283,0,-1,-1,0,1,1,-1,-1,0,1
284,-1,-1,-1,0,-1,1,1,-1,0,1
291,-1,-1,1,-1,-1,0,-1,1,0,1
293,-1,0,1,-1,-1,0,0,1,0,1
297,-1,-1,1,0,-1,0,-1,1,0,1
305,-1,-1,-1,-1,-1,1,-1,-1,0,1
308,-1,0,0,0,-1,0,0,-1,0,1
311,-1,0,-1,-1,-1,1,-1,-1,0,1
312,1,-1,0,-1,-1,0,1,1,0,1
313,0,-1,-1,0,0,1,0,-1,0,1
316,0,0,0,0,0,0,0,1,0,0
317,-1,0,-1,0,-1,-1,1,1,0,1
321,-1,-1,0,-1,-1,0,-1,-1,0,1
325,-1,-1,-1,0,-1,1,-1,-1,0,1
327,0,0,-1,0,1,1,-1,-1,0,1
329,-1,-1,-1,0,-1,-1,-1,1,0,1
331,-1,-1,-1,-1,-1,0,-1,1,0,1
336,-1,0,0,-1,-1,-1,0,1,0,0
340,0,-1,0,0,1,-1,0,1,0,1
341,-1,-1,1,-1,0,1,0,1,0,1
344,-1,0,0,-1,-1,1,0,-1,0,1
345,-1,0,-1,1,1,0,0,1,0,1
348,1,-1,1,0,-1,1,-1,1,0,1
355,0,0,-1,0,1,1,0,-1,0,1
356,-1,0,-1,0,-1,-1,1,1,1,1
357,1,0,0,-1,-1,0,-1,-1,0,1
363,-1,-1,-1,-1,1,0,-1,1,0,1
364,-1,0,-1,1,-1,1,-1,-1,0,1
366,0,0,-1,0,1,1,0,-1,0,1
367,-1,0,-1,-1,-1,1,0,-1,0,1
374,1,0,-1,-1,1,-1,1,1,0,0
376,-1,-1,-1,-1,-1,-1,1,1,0,1
378,0,-1,0,0,0,-1,0,1,0,0
381,0,-1,1,0,0,1,1,1,0,1
383,0,-1,1,0,1,1,-1,-1,0,1
386,1,-1,0,1,1,-1,1,1,0,1
387,0,0,0,0,0,0,0,1,0,0
392,-1,-1,1,-1,1,0,-1,1,0,0
393,0,-1,0,0,0,0,0,1,0,0
394,-1,-1,-1,-1,-1,1,-1,1,0,1
395,-1,-1,-1,-1,-1,0,-1,-1,0,1
396,1,0,1,-1,-1,-1,1,1,0,0
398,-1,0,-1,-1,1,1,-1,-1,0,1
400,0,0,0,0,0,-1,-1,1,0,0
404,1,-1,0,-1,-1,0,1,1,1,1
405,-1,-1,-1,-1,-1,1,0,1,0,1
408,-1,0,-1,-1,-1,0,0,-1,0,1
410,-1,0,1,-1,-1,0,0,-1,0,1
411,-1,-1,0,-1,-1,-1,0,1,0,0
414,0,-1,-1,0,1,1,1,-1,1,1
419,-1,-1,1,-1,-1,0,-1,-1,0,1
420,1,-1,0,0,-1,1,1,-1,0,1
421,-1,0,1,0,-1,0,0,1,0,1
423,0,-1,1,0,1,-1,1,1,1,1
425,1,0,1,-1,-1,1,1,-1,0,0
427,-1,-1,0,-1,-1,0,-1,-1,0,1
428,0,-1,1,0,1,-1,1,1,0,1
431,-1,0,0,-1,-1,1,0,-1,0,1
439,1,-1,0,-1,-1,-1,0,1,0,1
445,-1,1,1,-1,1,-1,0,1,0,0
457,-1,0,0,-1,-1,1,-1,-1,0,1
458,-1,0,-1,-1,-1,1,-1,1,0,1
459,-1,-1,0,-1,-1,1,-1,1,0,1
461,0,-1,0,-1,-1,0,-1,-1,0,1
462,-1,-1,1,1,1,1,-1,-1,0,1
464,0,-1,-1,0,0,1,1,-1,1,1
465,-1,-1,0,-1,-1,0,1,1,1,1
469,0,-1,1,0,1,-1,0,1,0,1
471,-1,0,-1,-1,-1,1,-1,-1,0,1
475,-1,-1,0,-1,0,0,0,1,0,1
477,-1,0,-1,-1,-1,0,0,1,0,1
482,-1,1,1,-1,1,-1,0,1,1,0
486,-1,0,0,-1,-1,-1,0,1,0,0
487,-1,-1,-1,-1,-1,-1,0,1,0,1
489,0,0,-1,0,0,1,0,-1,0,1
494,0,-1,-1,0,1,1,-1,1,0,1
495,-1,-1,1,0,0,1,-1,-1,0,1
497,0,0,0,0,1,0,-1,1,0,1
499,-1,-1,1,1,1,1,-1,-1,0,1
501,1,-1,0,-1,1,0,0,1,0,1
502,-1,0,-1,-1,-1,0,-1,1,0,1
504,0,0,1,0,1,0,-1,-1,0,1
505,-1,-1,1,-1,-1,-1,-1,1,1,1
506,1,-1,0,1,-1,1,-1,-1,0,1
507,-1,-1,1,-1,-1,1,1,1,0,0
508,0,-1,-1,0,0,1,0,-1,0,1
512,-1,-1,-1,-1,-1,-1,0,1,0,1
513,-1,0,1,-1,-1,-1,1,1,0,0
514,0,0,-1,0,1,-1,0,1,0,1
515,0,0,0,0,0,-1,1,1,1,0
516,0,-1,1,0,1,-1,0,1,0,1
517,0,-1,1,-1,-1,0,-1,-1,0,1
522,-1,0,-1,-1,-1,1,-1,-1,0,1
523,-1,0,-1,0,-1,0,0,1,0,1
526,-1,-1,0,0,-1,0,0,1,0,1
527,-1,0,0,-1,-1,0,-1,1,0,1
530,-1,0,-1,-1,-1,0,-1,1,0,1
531,-1,0,1,-1,-1,-1,0,1,1,1
532,-1,0,0,-1,-1,0,-1,1,0,1
533,0,0,-1,0,1,1,1,-1,0,1
534,-1,-1,0,-1,-1,1,1,-1,1,1
535,1,-1,0,1,1,-1,0,1,1,1
537,-1,0,-1,-1,-1,-1,-1,1,0,1
538,0,0,0,0,1,1,-1,-1,0,1
539,1,-1,0,-1,-1,0,0,1,0,1
541,-1,0,-1,0,-1,-1,0,1,0,1
543,1,-1,0,0,-1,0,0,1,0,1
548,-1,0,1,-1,1,-1,1,1,0,1
549,-1,0,-1,0,-1,1,-1,-1,0,1
551,0,0,-1,0,0,1,-1,1,0,1
554,-1,-1,0,-1,-1,1,-1,-1,0,1
559,0,0,1,0,1,0,-1,1,0,1
568,-1,-1,0,-1,-1,0,0,-1,0,1
570,-1,-1,-1,0,-1,-1,1,1,0,1
571,0,-1,-1,0,1,0,-1,-1,0,1
575,-1,-1,-1,-1,-1,0,0,-1,0,1
576,0,-1,0,0,1,-1,-1,1,0,1
578,-1,-1,1,1,1,1,0,-1,0,1
582,1,-1,0,0,-1,0,0,1,0,1
586,1,-1,0,-1,1,0,-1,1,0,1
587,0,0,-1,0,0,0,-1,-1,0,1
588,1,0,-1,-1,-1,1,-1,-1,0,1
589,-1,0,0,-1,-1,0,0,-1,0,1
590,0,-1,-1,0,1,0,-1,-1,0,1
595,-1,-1,1,-1,-1,0,-1,1,1,1
596,0,-1,0,0,1,1,0,1,0,1
597,-1,0,0,-1,-1,0,0,1,0,1
603,-1,-1,0,-1,-1,1,0,1,0,1
605,0,-1,0,0,1,0,0,1,0,1
607,-1,-1,0,0,-1,-1,-1,1,0,0
608,-1,-1,1,-1,-1,1,1,1,0,0
613,0,0,-1,0,1,1,0,-1,0,1
614,1,-1,1,-1,-1,1,-1,-1,0,1
615,0,-1,-1,0,1,-1,0,1,0,1
617,-1,-1,-1,0,-1,1,-1,-1,0,1
622,-1,-1,1,-1,1,1,1,1,0,0
631,1,0,1,-1,-1,-1,1,1,0,0
632,-1,-1,-1,-1,-1,1,0,-1,0,1
633,-1,0,-1,-1,-1,1,0,-1,0,1
634,1,-1,1,-1,-1,1,1,-1,0,0
637,1,-1,0,0,-1,0,1,-1,0,1
638,1,-1,0,-1,-1,0,-1,1,0,1
639,-1,-1,0,-1,-1,1,-1,-1,0,1
645,-1,-1,-1,-1,-1,0,-1,-1,0,1
648,-1,-1,0,0,-1,0,-1,-1,0,1
656,0,-1,0,0,0,1,-1,-1,0,0
657,-1,-1,-1,0,-1,-1,0,1,0,1
662,-1,0,-1,-1,-1,1,0,1,0,1
670,-1,-1,1,-1,-1,0,0,1,0,1
673,1,1,1,-1,-1,1,1,-1,1,0
675,-1,-1,-1,-1,-1,0,0,1,0,1
677,-1,-1,-1,-1,-1,1,-1,-1,0,1
679,-1,0,1,-1,-1,0,-1,-1,0,1
680,-1,-1,1,0,-1,0,0,1,0,1
681,-1,-1,0,-1,-1,-1,-1,1,0,1
685,-1,0,0,-1,1,0,-1,1,0,1
686,-1,-1,1,-1,-1,-1,0,1,0,1
687,0,-1,0,0,1,-1,0,1,0,1
688,-1,-1,0,-1,-1,0,-1,1,0,1
689,1,-1,0,-1,0,0,-1,-1,0,1
691,-1,-1,0,0,-1,1,0,-1,0,1
692,-1,0,-1,-1,-1,1,0,-1,0,1
696,0,-1,-1,0,0,0,1,-1,1,1
698,0,-1,0,0,1,1,0,-1,0,1
702,-1,-1,0,-1,-1,1,0,-1,0,1
703,-1,-1,-1,0,-1,1,1,-1,1,1
704,1,-1,1,-1,-1,1,-1,-1,0,1
706,-1,0,0,0,-1,1,-1,1,0,1
708,1,-1,1,-1,-1,1,-1,-1,0,1
709,-1,-1,1,-1,1,1,0,1,0,0
710,-1,-1,-1,-1,-1,0,0,-1,0,1
712,0,-1,-1,0,1,0,-1,1,0,1
714,0,0,-1,0,1,1,0,-1,0,1
715,0,0,1,0,1,-1,0,1,1,1
716,0,-1,0,0,1,-1,0,1,0,1
717,0,-1,0,0,0,0,0,1,0,0
719,-1,0,-1,-1,-1,1,0,-1,0,1
720,1,0,1,-1,-1,-1,1,1,0,0
722,-1,0,1,-1,-1,1,-1,-1,0,1
724,-1,-1,0,-1,-1,1,0,-1,0,1
725,-1,-1,-1,-1,1,0,0,1,0,1
726,-1,-1,1,-1,-1,-1,0,1,0,1
727,0,0,-1,0,1,0,0,-1,0,1
728,-1,-1,-1,0,-1,-1,0,1,0,1
730,-1,0,-1,-1,-1,1,0,-1,0,1
