2,-1,-1,-1,-1,-1,0,1,1,1,1
734,-1,-1,0,-1,-1,-1,1,1,1,0
735,-1,-1,-1,-1,-1,0,0,-1,0,1
740,-1,-1,0,-1,-1,-1,-1,1,0,1
743,0,-1,-1,0,1,1,0,-1,0,1
744,-1,-1,1,-1,-1,-1,-1,1,0,1
750,0,-1,0,0,1,0,0,-1,0,1
754,0,-1,-1,0,0,1,1,-1,0,1
756,0,-1,-1,0,1,1,1,-1,0,1
757,-1,-1,0,-1,-1,1,-1,-1,0,1
758,-1,-1,1,-1,-1,1,0,1,0,1
760,-1,-1,1,-1,-1,0,-1,-1,0,1
761,-1,-1,-1,-1,-1,0,0,1,0,1
762,-1,0,0,-1,-1,0,0,-1,0,1
763,-1,0,0,-1,-1,0,1,-1,1,1
766,1,-1,0,1,1,-1,-1,1,0,1
767,0,-1,-1,0,1,1,0,-1,0,1
769,-1,-1,0,-1,-1,-1,0,1,0,0
771,0,0,-1,0,1,1,0,1,0,1
772,1,-1,0,-1,-1,-1,-1,1,0,1
773,1,-1,1,-1,-1,1,1,-1,0,0
776,-1,-1,1,0,-1,0,1,-1,1,1
777,-1,-1,0,-1,-1,0,0,1,0,1
778,0,-1,0,0,0,-1,0,1,0,0
780,-1,-1,0,-1,-1,0,0,1,0,1
781,-1,0,-1,1,-1,1,-1,-1,0,1
784,1,-1,-1,1,1,1,0,-1,0,1
786,-1,-1,1,-1,0,1,0,-1,0,1
787,1,0,1,-1,-1,1,1,-1,1,0
789,1,-1,0,-1,-1,1,-1,-1,0,1
790,-1,-1,0,-1,-1,1,0,-1,0,1
791,0,-1,1,0,1,1,-1,-1,0,1
794,-1,-1,-1,-1,-1,1,0,-1,0,1
795,-1,0,0,-1,-1,1,-1,-1,0,1
797,0,0,1,0,1,1,0,-1,0,1
799,-1,-1,1,-1,-1,-1,-1,1,0,1
802,-1,-1,-1,-1,-1,0,-1,1,0,1
805,-1,-1,1,-1,1,1,0,1,0,1
806,0,0,-1,0,0,0,1,-1,1,1
809,1,-1,0,-1,-1,0,0,1,0,1
811,-1,0,-1,-1,-1,-1,-1,1,0,1
812,-1,-1,0,-1,-1,0,0,1,0,1
813,-1,1,1,-1,1,-1,0,1,0,0
816,1,-1,1,1,1,1,1,-1,0,1
817,1,0,1,-1,0,0,-1,1,0,0
819,1,0,0,1,1,0,0,1,0,1
820,-1,-1,0,0,-1,0,1,-1,1,1
824,-1,0,-1,-1,1,0,-1,-1,0,1
826,1,-1,1,-1,-1,0,-1,-1,0,1
828,1,-1,0,0,-1,1,-1,-1,0,1
832,0,-1,0,0,0,-1,0,1,0,0
834,-1,-1,0,-1,-1,0,0,1,0,1
838,-1,-1,0,1,1,0,-1,1,0,1
839,-1,0,-1,1,1,0,0,-1,0,1
841,-1,0,-1,-1,-1,0,0,-1,0,1
842,1,-1,-1,1,1,1,-1,-1,0,1
843,-1,-1,1,-1,-1,1,-1,1,0,1
844,1,0,1,-1,-1,0,1,-1,0,0
846,0,0,-1,0,1,1,0,-1,0,1
847,1,0,1,-1,-1,1,-1,-1,0,1
848,-1,-1,1,0,-1,0,0,-1,0,1
850,0,-1,-1,0,1,1,-1,-1,0,1
851,1,1,1,-1,-1,1,1,-1,0,0
855,0,-1,0,0,1,-1,0,1,0,1
856,1,1,1,-1,-1,-1,1,1,0,0
857,1,-1,0,1,1,0,-1,1,0,1
859,-1,0,-1,-1,-1,0,-1,-1,0,1
860,-1,-1,-1,0,-1,1,-1,-1,0,1
861,-1,-1,-1,0,-1,0,0,1,0,1
863,-1,-1,-1,-1,-1,0,0,-1,0,1
866,-1,-1,1,-1,-1,1,-1,-1,0,1
867,-1,-1,-1,-1,-1,1,0,-1,0,1
869,1,0,-1,-1,1,-1,1,1,0,0
871,-1,-1,0,-1,-1,1,-1,-1,0,1
872,1,0,-1,1,1,1,-1,-1,0,1
873,-1,-1,-1,-1,-1,-1,0,1,0,1
875,0,-1,-1,0,0,0,0,1,0,1
876,0,0,0,0,0,-1,0,1,0,0
879,1,-1,0,-1,-1,0,-1,-1,0,1
880,-1,-1,0,-1,-1,-1,1,1,0,0
881,-1,0,0,0,-1,0,0,1,0,1
882,0,0,0,0,0,1,0,-1,0,0
883,-1,0,0,-1,-1,1,-1,-1,0,1
885,1,0,1,-1,-1,0,1,1,0,0
888,-1,-1,-1,0,-1,1,1,-1,1,1
890,-1,-1,0,0,-1,1,-1,-1,0,1
891,-1,0,-1,-1,-1,1,-1,-1,0,1
893,-1,-1,1,1,-1,1,-1,-1,0,1
895,-1,0,-1,-1,-1,0,-1,1,0,1
896,0,0,0,0,1,1,0,1,0,1
898,-1,0,-1,-1,-1,1,0,-1,0,1
902,-1,-1,1,-1,-1,-1,1,1,0,0
906,0,-1,-1,0,1,0,0,1,0,1
908,1,-1,1,-1,-1,-1,1,1,0,0
912,-1,-1,-1,0,-1,0,1,-1,0,1
913,1,0,1,-1,-1,-1,1,1,1,0
914,1,1,-1,-1,1,1,1,1,0,0
917,-1,-1,0,-1,-1,0,-1,1,0,1
919,-1,-1,1,-1,-1,0,0,1,0,1
920,-1,-1,-1,-1,1,1,0,-1,0,1
922,-1,-1,-1,-1,-1,-1,-1,1,0,1
924,-1,-1,0,0,-1,1,-1,1,0,1
925,0,-1,1,0,1,0,-1,-1,0,1
926,-1,0,1,-1,1,1,1,-1,1,1
932,-1,-1,1,-1,-1,0,0,1,0,1
934,0,0,-1,0,1,1,-1,-1,0,1
939,1,0,1,-1,-1,-1,1,1,0,0
941,-1,-1,1,-1,-1,-1,1,1,0,0
942,1,0,-1,-1,-1,1,-1,-1,0,1
944,-1,0,-1,-1,-1,0,0,-1,0,1
946,0,-1,0,0,1,1,0,-1,0,1
947,0,0,-1,0,1,-1,-1,1,0,1
951,1,0,-1,1,1,1,0,-1,0,1
952,-1,-1,-1,-1,1,1,-1,-1,0,1
955,-1,-1,-1,-1,-1,0,-1,1,0,1
956,0,0,-1,0,1,0,0,1,0,1
957,1,1,1,-1,-1,-1,1,1,1,0
958,-1,-1,0,0,-1,1,-1,-1,0,1
966,-1,0,-1,-1,-1,-1,0,1,0,1
967,-1,-1,-1,-1,1,1,-1,-1,0,1
968,-1,0,1,-1,0,1,-1,1,0,1
973,-1,0,1,-1,0,1,0,1,0,1
976,-1,0,-1,0,-1,1,0,-1,0,1
977,0,-1,-1,0,1,-1,-1,1,0,1
980,-1,-1,1,1,1,1,-1,-1,0,1
983,1,-1,0,-1,-1,1,-1,-1,0,1
984,1,1,1,-1,-1,-1,1,1,1,0
986,-1,-1,0,-1,-1,1,-1,-1,0,1
987,0,0,0,0,0,-1,0,1,0,0
989,-1,0,-1,-1,-1,1,0,-1,0,1
991,-1,-1,1,1,1,1,1,-1,0,1
992,-1,-1,0,1,1,1,-1,-1,0,1
993,-1,0,-1,-1,1,-1,-1,1,0,1
994,-1,0,-1,0,-1,0,1,1,1,1
995,-1,-1,-1,-1,-1,1,-1,-1,0,1
996,1,0,1,-1,-1,1,1,-1,0,0
998,-1,-1,0,0,1,1,0,-1,0,1
1001,-1,-1,1,-1,-1,1,0,1,0,1
1002,0,0,-1,0,1,1,0,-1,0,1
1004,0,-1,0,0,1,1,0,-1,0,1
1005,0,0,-1,0,1,0,0,1,0,1
1007,-1,-1,0,-1,0,1,-1,-1,0,1
1008,-1,0,-1,1,1,1,-1,-1,0,1
1010,1,0,0,1,-1,0,-1,1,0,1
1012,-1,-1,0,0,-1,1,0,-1,0,1
1013,-1,-1,1,-1,1,1,1,-1,0,0
1014,0,-1,1,0,1,0,0,1,0,1
1016,-1,-1,-1,-1,-1,0,0,-1,0,1
1019,-1,-1,0,-1,0,1,-1,-1,0,1
1020,-1,0,1,-1,1,0,1,-1,1,1
1021,-1,-1,0,-1,-1,0,0,1,0,1
1023,-1,-1,-1,1,1,1,-1,-1,0,1
1024,-1,0,-1,1,1,1,1,-1,0,1
1025,1,-1,0,-1,-1,1,-1,-1,0,1
1026,-1,0,0,-1,-1,0,-1,1,0,1
1027,1,-1,0,-1,-1,0,1,-1,0,1
1031,-1,-1,-1,0,-1,1,0,-1,0,1
1033,1,-1,0,-1,-1,0,0,-1,0,1
1035,-1,-1,0,-1,-1,-1,0,1,0,0
1036,0,0,-1,0,1,1,0,-1,0,1
1037,0,-1,-1,0,1,0,0,-1,0,1
1041,0,0,0,0,1,0,0,-1,0,1
1045,-1,0,-1,-1,-1,1,0,-1,0,1
1047,-1,0,-1,-1,-1,-1,0,1,0,1
1051,-1,-1,0,-1,-1,1,-1,-1,0,1
1054,-1,-1,-1,0,-1,0,0,1,0,1
1055,-1,-1,0,-1,1,-1,0,1,0,1
1061,-1,-1,1,-1,-1,0,0,-1,0,1
1062,0,0,-1,0,1,-1,-1,1,0,1
1065,1,1,1,-1,-1,-1,1,1,0,0
1067,-1,-1,-1,1,-1,1,1,-1,1,1
1068,-1,0,0,-1,-1,-1,0,1,0,1
1069,0,-1,-1,0,1,-1,1,1,0,1
1071,0,0,-1,0,1,1,0,-1,0,1
1072,-1,0,-1,-1,-1,0,1,-1,0,1
1073,-1,-1,1,-1,-1,0,0,-1,0,1
1077,-1,-1,1,1,-1,1,-1,1,0,1
1078,-1,-1,1,-1,-1,1,-1,-1,0,1
1080,1,-1,0,-1,1,-1,1,1,0,1
1084,1,-1,0,0,1,-1,-1,1,0,1
1086,-1,-1,-1,-1,-1,0,1,-1,0,1
1087,-1,-1,1,-1,0,0,-1,-1,0,1
1089,0,-1,-1,0,0,-1,0,1,0,1
1091,-1,0,-1,-1,-1,1,0,-1,0,1
1092,-1,0,-1,-1,1,0,-1,-1,0,1
1093,-1,0,-1,0,-1,1,-1,-1,0,1
1095,-1,-1,0,1,1,-1,1,1,0,1
1100,1,-1,0,-1,1,-1,0,1,0,1
1101,-1,-1,0,-1,-1,0,0,1,0,1
1102,-1,-1,-1,-1,-1,1,0,1,0,1
1103,-1,0,0,-1,-1,0,0,1,0,1
1104,1,-1,1,-1,1,0,-1,1,0,1
1106,1,-1,0,-1,-1,0,-1,1,0,1
1107,-1,-1,-1,-1,1,1,1,-1,0,1
1109,-1,-1,0,0,-1,0,-1,1,0,1
1111,-1,-1,0,-1,-1,1,0,1,0,1
1114,0,0,-1,0,1,0,0,1,0,1
1117,-1,0,0,0,-1,0,-1,1,0,1
1118,-1,-1,0,-1,-1,0,-1,-1,0,1
1119,-1,-1,-1,0,-1,-1,0,1,0,1
1123,1,-1,1,0,1,0,-1,1,0,1
1124,-1,-1,0,0,-1,1,-1,-1,0,1
1126,0,-1,-1,0,1,1,0,-1,0,1
1127,1,-1,1,-1,0,1,-1,-1,0,0
1128,0,-1,-1,0,1,-1,0,1,0,1
1130,-1,-1,1,0,1,1,1,-1,0,1
1132,-1,0,-1,-1,-1,0,0,-1,0,1
1133,0,-1,-1,0,1,0,0,1,0,1
1134,-1,0,0,-1,-1,-1,-1,1,0,0
1135,-1,-1,-1,-1,-1,0,-1,1,0,1
1138,-1,-1,-1,-1,-1,-1,-1,1,0,1
1140,-1,0,-1,0,-1,0,1,1,0,1
1143,-1,0,-1,-1,1,1,0,-1,0,1
1145,0,0,-1,0,0,1,-1,-1,0,1
1146,1,-1,0,0,-1,1,-1,1,0,1
1147,-1,-1,-1,-1,1,1,0,-1,0,1
1149,0,-1,-1,0,0,0,0,1,0,1
1151,-1,-1,-1,0,-1,1,0,1,0,1
1152,0,-1,-1,0,0,0,0,-1,0,1
1153,-1,0,-1,-1,-1,0,0,1,0,1
1157,-1,-1,-1,0,-1,-1,0,1,0,1
1159,-1,-1,-1,-1,-1,1,0,-1,0,1
1160,-1,-1,-1,-1,-1,0,0,-1,0,1
1162,-1,0,0,0,-1,1,-1,-1,0,1
1164,1,1,-1,-1,1,1,1,-1,0,0
1167,-1,-1,1,-1,-1,0,1,1,1,1
1172,-1,-1,1,-1,-1,1,-1,-1,0,1
1175,-1,0,0,-1,-1,-1,0,1,0,0
1176,1,-1,1,-1,-1,0,-1,1,0,1
1177,-1,-1,-1,0,-1,1,0,-1,0,1
1178,1,0,-1,-1,1,1,1,-1,0,0
1180,1,0,-1,-1,1,0,1,1,0,0
1183,-1,-1,0,-1,-1,0,0,-1,0,1
1184,-1,0,0,0,-1,1,-1,-1,0,1
1185,-1,0,-1,-1,-1,0,-1,-1,0,1
1186,-1,-1,1,-1,-1,-1,-1,1,0,1
1187,-1,-1,1,-1,1,1,0,1,0,0
1188,0,-1,-1,0,1,1,1,-1,1,1
1189,-1,-1,1,0,-1,-1,0,1,0,1
1190,-1,0,1,-1,0,0,-1,1,0,1
1193,-1,0,1,0,-1,0,1,1,1,1
1194,0,0,-1,0,1,0,1,-1,1,1
1195,0,0,-1,0,1,-1,0,1,0,1
1196,-1,-1,-1,-1,-1,0,0,1,0,1
1197,1,0,1,-1,-1,-1,1,1,0,0
1198,-1,0,-1,-1,-1,1,0,-1,0,1
1200,-1,-1,1,-1,-1,0,1,1,0,0
1201,-1,0,1,-1,-1,0,-1,-1,0,1
1202,-1,-1,-1,-1,-1,0,0,-1,0,1
1204,-1,-1,-1,-1,-1,0,0,1,0,1
1206,1,-1,1,-1,-1,1,-1,-1,0,1
1207,-1,-1,1,-1,1,1,0,-1,0,0
1208,-1,-1,-1,-1,-1,1,0,-1,0,1
1209,-1,-1,-1,0,-1,-1,1,1,1,1
1212,-1,-1,1,-1,-1,0,-1,1,0,1
1215,-1,-1,-1,0,-1,-1,1,1,1,1
1216,0,0,-1,0,0,-1,0,1,0,1
1220,1,-1,0,-1,-1,0,-1,-1,0,1
1221,-1,0,-1,0,-1,0,0,1,0,1
1222,-1,-1,1,-1,-1,-1,0,1,0,1
1226,-1,-1,0,-1,-1,1,0,-1,0,1
1227,-1,-1,-1,-1,-1,0,1,-1,1,1
1229,0,0,-1,0,1,0,-1,-1,0,1
1230,0,0,1,0,0,-1,1,1,1,1
1231,1,-1,1,-1,-1,1,1,-1,0,0
1232,-1,-1,1,-1,1,1,0,-1,0,0
1233,-1,-1,1,0,1,1,1,-1,0,1
1239,0,-1,0,0,1,1,0,-1,0,1
1243,1,-1,0,0,-1,1,-1,-1,0,1
1244,-1,-1,1,-1,0,1,-1,-1,0,1
1245,-1,-1,1,0,-1,-1,1,1,1,1
1248,-1,-1,1,-1,0,0,-1,1,0,1
1249,-1,0,1,-1,-1,0,-1,1,0,1
1250,-1,0,0,-1,-1,1,-1,-1,0,1
1251,1,-1,0,1,1,-1,-1,1,1,1
1252,1,-1,-1,-1,1,-1,1,1,0,0
1253,-1,-1,-1,0,-1,0,0,1,0,1
1255,0,-1,0,0,1,0,0,1,0,1
1256,1,-1,0,1,1,0,1,1,0,1
1261,-1,-1,-1,-1,-1,0,1,1,0,1
1266,-1,-1,1,-1,1,1,-1,-1,0,0
1271,-1,-1,-1,-1,-1,0,-1,1,0,1
1275,-1,0,-1,-1,-1,0,-1,-1,0,1
1276,0,0,-1,0,1,1,1,-1,0,1
1280,-1,-1,1,-1,-1,0,0,1,0,1
1285,-1,-1,1,0,-1,0,0,1,0,1
1286,-1,-1,0,-1,-1,0,-1,-1,0,1
1288,-1,0,-1,-1,-1,1,1,-1,1,1
1291,-1,-1,0,0,-1,-1,-1,1,0,0
1292,1,1,1,-1,-1,1,1,-1,0,0
1294,0,-1,0,0,0,0,-1,1,0,0
1295,-1,-1,-1,0,-1,0,1,1,0,1
1296,-1,-1,1,0,-1,0,1,1,0,1
1299,0,-1,-1,0,1,-1,-1,1,0,1
1301,1,0,1,-1,-1,0,1,1,0,0
1303,1,0,1,-1,-1,-1,1,1,1,0
1304,-1,-1,1,-1,-1,-1,1,1,0,0
1305,-1,-1,-1,0,1,0,1,1,1,1
1307,-1,0,-1,-1,1,1,-1,-1,0,1
1308,0,-1,0,0,1,1,1,-1,1,1
1310,1,-1,0,1,1,-1,1,1,0,1
1316,1,-1,0,-1,-1,-1,-1,1,0,1
1317,-1,-1,0,-1,-1,1,0,-1,0,1
1320,-1,-1,-1,0,-1,0,0,1,0,1
1321,-1,-1,0,-1,-1,1,0,-1,0,1
1323,-1,-1,1,-1,-1,1,-1,-1,0,1
1324,0,-1,-1,0,1,0,0,1,0,1
1327,-1,0,0,0,-1,-1,-1,1,0,0
1328,1,-1,0,-1,-1,1,0,-1,0,1
1329,-1,0,1,-1,-1,1,-1,-1,0,1
1330,0,-1,1,0,0,-1,-1,1,0,1
1334,0,0,-1,0,0,1,1,-1,0,1
1336,0,-1,1,0,1,1,-1,-1,0,1
1337,-1,-1,0,-1,-1,0,0,-1,0,1
1338,-1,0,1,0,-1,1,-1,-1,0,1
1339,0,0,-1,0,0,1,0,-1,0,1
1341,-1,0,-1,-1,1,1,-1,1,0,1
1345,0,0,0,0,1,0,0,-1,0,1
1346,-1,0,1,-1,1,0,-1,1,0,0
1349,-1,-1,-1,-1,-1,-1,0,1,0,1
1351,-1,0,-1,-1,-1,0,-1,-1,0,1
1352,0,0,1,0,0,0,-1,1,0,1