Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,City,Status,Borough,Park Borough,Latitude,Longitude
26589651,10/31/2013 2:08,,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,11432,90-03 169 STREET,JAMAICA,Assigned,QUEENS,QUEENS,40.70827533,-73.79160396
26593698,10/31/2013 2:01,,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11378,58 AVENUE,MASPETH,Open,QUEENS,QUEENS,40.72104054,-73.90945307
26594139,10/31/2013 2:00,10/31/2013 2:40,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10032,4060 BROADWAY,NEW YORK,Closed,MANHATTAN,MANHATTAN,40.84332975,-73.93914372
26595721,10/31/2013 1:56,10/31/2013 2:21,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Street/Sidewalk,10023,WEST 72 STREET,NEW YORK,Closed,MANHATTAN,MANHATTAN,40.77800874,-73.98021349
26590930,10/31/2013 1:53,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Vacant Lot,10027,WEST 124 STREET,NEW YORK,Pending,MANHATTAN,MANHATTAN,40.80769093,-73.94738703
26592370,10/31/2013 1:46,,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Club/Bar/Restaurant,11372,37 AVENUE,JACKSON HEIGHTS,Open,QUEENS,QUEENS,40.7499893,-73.88198771
26595682,10/31/2013 1:46,,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11419,107-50 109 STREET,SOUTH RICHMOND HILL,Assigned,QUEENS,QUEENS,40.68153279,-73.831737
26595195,10/31/2013 1:44,10/31/2013 1:58,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11417,137-09 CROSSBAY BOULEVARD,OZONE PARK,Closed,QUEENS,QUEENS,40.67181585,-73.84309182
26590540,10/31/2013 1:44,10/31/2013 2:28,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,10011,258 WEST 15 STREET,NEW YORK,Closed,MANHATTAN,MANHATTAN,40.73991339,-74.00079029
26594392,10/31/2013 1:34,10/31/2013 2:23,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11225,835 NOSTRAND AVENUE,BROOKLYN,Closed,BROOKLYN,BROOKLYN,40.66820407,-73.9506476
26595176,10/31/2013 1:25,,NYPD,New York City Police Department,Noise - House of Worship,Loud Music/Party,House of Worship,11218,3775 18 AVENUE,BROOKLYN,Open,BROOKLYN,BROOKLYN,40.63437841,-73.96946177
26591982,10/31/2013 1:24,10/31/2013 1:54,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10003,187 2 AVENUE,NEW YORK,Closed,MANHATTAN,MANHATTAN,40.73081644,-73.98607266
26594169,10/31/2013 1:20,10/31/2013 2:12,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,Street/Sidewalk,10029,65 EAST 99 STREET,NEW YORK,Closed,MANHATTAN,MANHATTAN,40.788974,-73.95225899
26594391,10/31/2013 1:20,,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,10466,,BRONX,Open,BRONX,BRONX,40.89151738,-73.83645715
26590917,10/31/2013 1:19,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Mixed Use Building,11219,63 STREET,BROOKLYN,Pending,BROOKLYN,BROOKLYN,40.62647747,-73.99921826
26591458,10/31/2013 1:14,10/31/2013 1:30,NYPD,New York City Police Department,Noise - House of Worship,Loud Music/Party,House of Worship,10025,,NEW YORK,Closed,MANHATTAN,MANHATTAN,40.79659671,-73.97036973
26594086,10/31/2013 0:54,10/31/2013 2:16,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10310,173 CAMPBELL AVENUE,STATEN ISLAND,Closed,STATEN ISLAND,STATEN ISLAND,40.63618202,-74.11615004
26595117,10/31/2013 0:52,,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11236,,BROOKLYN,Open,BROOKLYN,BROOKLYN,40.63243692,-73.88817263
26590389,10/31/2013 0:51,,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,226 42 ST E,,Open,BROOKLYN,BROOKLYN,,
26594210,10/31/2013 0:46,,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10033,,NEW YORK,Assigned,MANHATTAN,MANHATTAN,40.85205828,-73.93477641
26592932,10/31/2013 0:43,10/31/2013 0:56,NYPD,New York City Police Department,Noise - House of Worship,Loud Music/Party,House of Worship,11216,778 PARK PLACE,BROOKLYN,Closed,BROOKLYN,BROOKLYN,40.67350474,-73.95184415
26594152,10/31/2013 0:41,10/31/2013 1:04,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Store/Commercial,10016,155 E 34TH ST,NEW YORK,Closed,MANHATTAN,MANHATTAN,40.74619417,-73.97876853
26589678,10/31/2013 0:39,,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,11419,,SOUTH RICHMOND HILL,Open,QUEENS,QUEENS,40.69239425,-73.83389125
26592304,10/31/2013 0:38,,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11216,371 TOMPKINS AVENUE,BROOKLYN,Assigned,BROOKLYN,BROOKLYN,40.68494426,-73.94422078
26591892,10/31/2013 0:37,,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,10305,1496 BAY STREET,STATEN ISLAND,Assigned,STATEN ISLAND,STATEN ISLAND,40.60724493,-74.06110566
